time,position,temperature,voltage,label
20-Nov-2023 14:58:50,260,49,7008,0
20-Nov-2023 14:58:50,260,49,7004,0
20-Nov-2023 14:58:50,260,49,6999,0
20-Nov-2023 14:58:51,260,49,6997,0
20-Nov-2023 14:58:51,260,49,6988,0
20-Nov-2023 14:58:51,259,49,7010,0
20-Nov-2023 14:58:52,260,49,7006,0
20-Nov-2023 14:58:52,260,50,6971,0
20-Nov-2023 14:58:52,260,49,7028,0
20-Nov-2023 14:58:52,260,49,6979,0
20-Nov-2023 14:58:52,260,49,7041,0
20-Nov-2023 14:58:52,259,50,7035,0
20-Nov-2023 14:58:53,260,50,7028,0
20-Nov-2023 14:58:53,260,50,7019,0
20-Nov-2023 14:58:53,260,50,7035,0
20-Nov-2023 14:58:53,260,50,7033,0
20-Nov-2023 14:58:54,260,50,7017,0
20-Nov-2023 14:58:54,260,50,7028,0
20-Nov-2023 14:58:54,260,50,7044,0
20-Nov-2023 14:58:54,260,50,7039,0
20-Nov-2023 14:58:54,260,50,7035,0
20-Nov-2023 14:58:54,260,50,7015,0
20-Nov-2023 14:58:54,260,50,7048,0
20-Nov-2023 14:58:55,260,50,7044,0
20-Nov-2023 14:58:55,260,50,7019,0
20-Nov-2023 14:58:55,260,50,7019,0
20-Nov-2023 14:58:55,260,50,7033,0
20-Nov-2023 14:58:55,260,50,7033,0
20-Nov-2023 14:58:55,260,50,7008,0
20-Nov-2023 14:58:55,260,50,7035,0
20-Nov-2023 14:58:56,260,50,6979,0
20-Nov-2023 14:58:56,260,50,7028,0
20-Nov-2023 14:58:56,260,49,7073,0
20-Nov-2023 14:58:56,265,50,7046,0
20-Nov-2023 14:58:56,309,50,7028,0
20-Nov-2023 14:58:57,355,50,6933,0
20-Nov-2023 14:58:57,414,50,6919,0
20-Nov-2023 14:58:57,428,50,6463,0
20-Nov-2023 14:58:57,428,50,6068,0
20-Nov-2023 14:58:57,428,50,6119,0
20-Nov-2023 14:58:58,428,50,6219,0
20-Nov-2023 14:58:58,428,50,6143,0
20-Nov-2023 14:58:58,428,50,6152,0
20-Nov-2023 14:58:58,428,50,6119,0
20-Nov-2023 14:58:59,428,50,6174,0
20-Nov-2023 14:58:59,428,50,6212,0
20-Nov-2023 14:58:59,428,50,6108,0
20-Nov-2023 14:58:59,428,50,6161,0
20-Nov-2023 14:58:59,428,50,6196,0
20-Nov-2023 14:59:00,428,50,6174,0
20-Nov-2023 14:59:00,428,50,6152,0
20-Nov-2023 14:59:00,428,50,6205,0
20-Nov-2023 14:59:00,428,50,6194,0
20-Nov-2023 14:59:01,428,50,6212,0
20-Nov-2023 14:59:01,427,50,6117,0
20-Nov-2023 14:59:01,428,50,6183,0
20-Nov-2023 14:59:01,427,50,6194,0
20-Nov-2023 14:59:01,428,51,6243,0
20-Nov-2023 14:59:02,428,51,6254,0
20-Nov-2023 14:59:02,428,51,6216,0
20-Nov-2023 14:59:02,428,51,6063,0
20-Nov-2023 14:59:02,428,51,5930,0
20-Nov-2023 14:59:02,428,51,6163,0
20-Nov-2023 14:59:02,428,51,6043,0
20-Nov-2023 14:59:03,428,51,6099,0
20-Nov-2023 14:59:03,428,51,6063,0
20-Nov-2023 14:59:03,428,52,6012,0
20-Nov-2023 14:59:03,428,52,6119,0
20-Nov-2023 14:59:03,428,52,6077,0
20-Nov-2023 14:59:04,428,52,6086,0
20-Nov-2023 14:59:04,428,52,6074,0
20-Nov-2023 14:59:04,428,52,6097,0
20-Nov-2023 14:59:04,428,52,6103,0
20-Nov-2023 14:59:04,428,52,6103,0
20-Nov-2023 14:59:05,428,52,6010,0
20-Nov-2023 14:59:05,428,52,5970,0
20-Nov-2023 14:59:05,428,53,5935,0
20-Nov-2023 14:59:05,428,53,5877,0
20-Nov-2023 14:59:05,428,53,5950,0
20-Nov-2023 14:59:06,428,53,5961,0
20-Nov-2023 14:59:07,428,53,5862,0
20-Nov-2023 14:59:07,427,53,5924,0
20-Nov-2023 14:59:07,428,53,5886,0
20-Nov-2023 14:59:07,428,53,5844,0
20-Nov-2023 14:59:07,428,53,5933,0
20-Nov-2023 14:59:08,428,53,5855,0
20-Nov-2023 14:59:08,428,53,5881,0
20-Nov-2023 14:59:08,428,53,5819,0
20-Nov-2023 14:59:08,429,54,5848,0
20-Nov-2023 14:59:08,428,54,5950,0
20-Nov-2023 14:59:08,428,54,5879,0
20-Nov-2023 14:59:08,428,54,5913,0
20-Nov-2023 14:59:09,428,54,5933,0
20-Nov-2023 14:59:09,428,54,5919,0
20-Nov-2023 14:59:09,428,54,5957,0
20-Nov-2023 14:59:09,428,54,5877,0
20-Nov-2023 14:59:09,428,54,5784,0
20-Nov-2023 14:59:10,428,54,5804,0
20-Nov-2023 14:59:10,427,54,5913,0
