time,position,temperature,voltage,label
2023-12-15 14:16:20,513,45,7294,0
2023-12-15 14:16:20,513,45,7279,0
2023-12-15 14:16:21,513,45,7279,0
2023-12-15 14:16:22,513,45,7317,0
2023-12-15 14:16:22,513,45,7308,0
2023-12-15 14:16:22,513,45,7299,0
2023-12-15 14:16:22,513,45,7299,0
2023-12-15 14:16:22,513,45,7301,0
2023-12-15 14:16:22,513,45,7285,0
2023-12-15 14:16:22,513,45,7339,0
2023-12-15 14:16:22,513,45,7325,0
2023-12-15 14:16:22,513,45,7330,0
2023-12-15 14:16:23,513,45,7301,0
2023-12-15 14:16:23,513,45,7303,0
2023-12-15 14:16:23,513,45,7319,0
2023-12-15 14:16:23,513,44,7321,0
2023-12-15 14:16:23,513,44,7294,0
